latitude,longitude,name,listing_url
37.78611244,-122.437043,Lower Pac Heights apt,https://www.airbnb.com/rooms/4773949
37.77714403,-122.4319177,Blue Room Cozy,https://www.airbnb.com/rooms/17585561
37.77641408,-122.4250681,Fun Little Loft in the Heart of Hayes!,https://www.airbnb.com/rooms/13375531
37.78306011,-122.433631,Modern 2Bd Penthouse- Amazing Views,https://www.airbnb.com/rooms/3971090
37.77113454,-122.432044,Victorian charm,https://www.airbnb.com/rooms/10914116
37.78858741,-122.4262348,Full studio in Lower Pac Heights,https://www.airbnb.com/rooms/8067416
37.78593411,-122.4388458,Cozy Queen - Private Room,https://www.airbnb.com/rooms/7329782
37.77458729,-122.434226,The Langtry: Beautiful Victorian,https://www.airbnb.com/rooms/9636960
37.7711649,-122.4337285,"Sunny, modern apt in Lower Haight",https://www.airbnb.com/rooms/890875
37.77790723,-122.4302422,"Bright, Big, Sunny Room in Nice Apt",https://www.airbnb.com/rooms/7198666
37.76941959,-122.4317441,Beautiful Victorian Apt in Duboce Triangle,https://www.airbnb.com/rooms/15521735
37.78866595,-122.4337852,Private Room / Bath in Pac Heights,https://www.airbnb.com/rooms/1722953
37.7867149,-122.4383545,Spacious Room with Garden View!,https://www.airbnb.com/rooms/7329545
37.77323401,-122.4366493,Top Floor Sunny Studio in Heart of City,https://www.airbnb.com/rooms/13014967
37.78520596,-122.4427874,Remodeled Victorian Flat w/ Garden and parking,https://www.airbnb.com/rooms/1103797
37.77221271,-122.4323589,Large Updated San Francisco Home,https://www.airbnb.com/rooms/8869806
37.77627251,-122.444892,Jim & Suzanne's Garden Apartment,https://www.airbnb.com/rooms/5222044
37.7784736,-122.4350218,Private suite in gorgeous Victorian in central SF!,https://www.airbnb.com/rooms/6968158
37.77323994,-122.4339681,Hip Private Bedroom in Lower Haight,https://www.airbnb.com/rooms/4978780
37.77178866,-122.4286065,The Webster Mini Deluxe Guest Room,https://www.airbnb.com/rooms/537602
37.78176267,-122.434224,Sunny room,https://www.airbnb.com/rooms/12344783
37.78038786,-122.433154,Guest Room in Sunny Victorian,https://www.airbnb.com/rooms/4052091
37.78402914,-122.4235475,"Startup Basecamp,org The First Startup Hotel (#1)",https://www.airbnb.com/rooms/8377605
37.7865932,-122.4422237,Huge 2 BR Flat in Historic Victorian with PARKING,https://www.airbnb.com/rooms/4936887
37.78064719,-122.4305656,Sunny Private room& Great location,https://www.airbnb.com/rooms/13030090
37.77214267,-122.4333878,5BD Lower Haight Apartment with big backyard!,https://www.airbnb.com/rooms/14126530
37.7876395,-122.4354315,"Sunny & clean, in central location",https://www.airbnb.com/rooms/5835314
37.77608376,-122.4265604,Classic Victorian in the heart of Hayes Valley,https://www.airbnb.com/rooms/16724454
37.77083868,-122.4302983,Cafe Germania,https://www.airbnb.com/rooms/8653346
37.77011935,-122.4307054,Beautiful San Francisco Room,https://www.airbnb.com/rooms/3545312
37.77082909,-122.4310915,Victorian 1BR/1BA in Castro/Duboce,https://www.airbnb.com/rooms/121065
37.77637243,-122.4278735,"Huge, gorgeous & light-filled home in Hayes Valley",https://www.airbnb.com/rooms/14031083
37.77421597,-122.4270544,Beautiful Victorian in Hayes Valley,https://www.airbnb.com/rooms/4616783
37.77355902,-122.4317174,Lower Haight walkup flat,https://www.airbnb.com/rooms/10885322
37.77259185,-122.4345761,Spacious and Quiet Super Bowl Pad,https://www.airbnb.com/rooms/2101654
37.77619914,-122.4301414,Cute Home in Hayes Valley,https://www.airbnb.com/rooms/8386933
37.77620645,-122.4336825,Cute Accessible Alamo Square 2BR,https://www.airbnb.com/rooms/10918057
37.7850773,-122.4383642,"Chic 2 Bed, 2.5 bath with roof deck",https://www.airbnb.com/rooms/4823183
37.78630614,-122.4423725,Grand 3-Level Painted Lady Victorian with Parking,https://www.airbnb.com/rooms/4033038
37.77562059,-122.4308328,Sun-filled Flat in Central Location,https://www.airbnb.com/rooms/6747905
37.77064417,-122.4364521,Great apartment in Lower Haight,https://www.airbnb.com/rooms/4347535
37.78640395,-122.4242658,‰÷_ European 2-Beds in Payne Mansion Boutique Hotel,https://www.airbnb.com/rooms/17479949
37.77730896,-122.4312345,Private Rm 10 min to downtown,https://www.airbnb.com/rooms/8126890
37.77535118,-122.4346403,Lovely apartment,https://www.airbnb.com/rooms/14616761
37.77232527,-122.4335653,Stylish Central Transit Access Apt,https://www.airbnb.com/rooms/4396512
37.77894659,-122.440143,Beautiful 2 Bedrooms in a Victorian house,https://www.airbnb.com/rooms/15929904
37.78450921,-122.433606,Large Room - Great for Superbowl,https://www.airbnb.com/rooms/10811617
37.77171204,-122.4344615,Sun filled room in the Lower Haight,https://www.airbnb.com/rooms/8028929
37.77289994,-122.4254758,Sunny spacious 1 bdrm-Lower Haight,https://www.airbnb.com/rooms/12845827
37.77929705,-122.4407695,"Fabulous, fabulous flat...",https://www.airbnb.com/rooms/10392074
37.78897745,-122.4307766,Master Bedroom in Pacific Heights,https://www.airbnb.com/rooms/3154683
37.77636114,-122.4371529,Alamo Square Apartment,https://www.airbnb.com/rooms/9261535
37.78592903,-122.4359168,Sunny/Nice 1 bdrm:Lower Pac Heights,https://www.airbnb.com/rooms/1003984
37.77343309,-122.4253184,Charming & Clean Hayes Valley Flat,https://www.airbnb.com/rooms/10998063
37.77258722,-122.43712,Cozy remodeled NOPA studio,https://www.airbnb.com/rooms/10948909
37.78718832,-122.4303328,"Charming neighborhood, Central to everything!",https://www.airbnb.com/rooms/2756856
37.77333903,-122.4224553,Huge Two Story Loft in Hayes Valley,https://www.airbnb.com/rooms/8651483
37.78558682,-122.4448126,Master w/ Private Bath & Wash/Dryer,https://www.airbnb.com/rooms/13084977
37.77004935,-122.4302464,Modern Spacious 3BR/2BA Victorian,https://www.airbnb.com/rooms/2130640
37.77243633,-122.4263475,"Modern, Private Luxury Guest BR, BA",https://www.airbnb.com/rooms/5969074
37.77785457,-122.4437238,Excuisite Grand Victorian,https://www.airbnb.com/rooms/13735115
37.77778546,-122.4320684,Private Room on Alamo Square Park,https://www.airbnb.com/rooms/11998353
37.78438898,-122.4434591,Perfect Apartment for San Francisco,https://www.airbnb.com/rooms/1873023
37.78562999,-122.4431675,"Spacious flat, GREAT location",https://www.airbnb.com/rooms/8426628
37.78716465,-122.4338611,Apartment-like rooms in PacHeights,https://www.airbnb.com/rooms/24723
37.77484657,-122.4307863,Welcome to The Library!,https://www.airbnb.com/rooms/1198359
37.77608261,-122.4259667,HAYES VALLEY BRIGHT MODERN W/DECK,https://www.airbnb.com/rooms/683603
37.77084506,-122.4303018,2Br with Queen Bed in Lower Haight!,https://www.airbnb.com/rooms/8705073
37.7783696,-122.4344165,"Elegant, Sunny Victorian - Alamo Sq",https://www.airbnb.com/rooms/4183088
37.77757231,-122.425725,Private Room- Walk to Dreamforce 2016,https://www.airbnb.com/rooms/4084756
37.78620558,-122.424768,Large apartment centrally located,https://www.airbnb.com/rooms/8311822
37.77953117,-122.442859,Beautiful room w/ separate sofabed,https://www.airbnb.com/rooms/5628758
37.77075405,-122.4273452,Luxury Linea Condo by SF Designer!,https://www.airbnb.com/rooms/5657601
37.77831893,-122.4456101,Beloved San Francisco,https://www.airbnb.com/rooms/6329340
37.77761786,-122.4342173,Spacious and clean room in Alamo Sq,https://www.airbnb.com/rooms/10996579
37.76965951,-122.4316776,Your home away from home :),https://www.airbnb.com/rooms/12583759
37.78009086,-122.4373263,Modern Loft near Alamo Square Park,https://www.airbnb.com/rooms/7900944
37.77863571,-122.435607,3 bed apartment near Alamo Square,https://www.airbnb.com/rooms/1070037
37.77646263,-122.4259024,Spacious & cozy Hayes Valley studio,https://www.airbnb.com/rooms/4297642
37.78759148,-122.4435753,Romantic-Quintessential Victorian-Awesome Location,https://www.airbnb.com/rooms/7161943
37.77192524,-122.4240929,Designer Airstream in SF!,https://www.airbnb.com/rooms/7620686
37.77646509,-122.4309604,Huge Top Floor Loft In Alamo Square,https://www.airbnb.com/rooms/1886260
37.77778587,-122.4459034,Large Comfy Pirvate Room In NoPa,https://www.airbnb.com/rooms/15717265
37.77726058,-122.429964,Beautiful baby & pet friendly room in Hayes Valley,https://www.airbnb.com/rooms/16910596
37.78986019,-122.4248189,"Fun, nearby Pacific Heights studio",https://www.airbnb.com/rooms/4950264
37.78271058,-122.4346326,Hill View,https://www.airbnb.com/rooms/17306441
37.77814882,-122.4369693,Alamo Square w King Bed or 2 TwinXL,https://www.airbnb.com/rooms/3870174
37.78735716,-122.4264003,Modern 1 BR in Lower Pac Heights,https://www.airbnb.com/rooms/8131371
37.78962048,-122.4224435,"Spacious, Super Bowlers Welcome!",https://www.airbnb.com/rooms/10942561
37.77683873,-122.4415334,Beautiful Apt near Golden Gate park,https://www.airbnb.com/rooms/7329651
37.77366119,-122.4287833,Bright and Central Lower Haight Room,https://www.airbnb.com/rooms/15565615
37.77461216,-122.4275378,Hayes Valley Beauty for Oracle Week,https://www.airbnb.com/rooms/8442634
37.78268955,-122.4284693,DREAMY SAN FRANCISCO HOME,https://www.airbnb.com/rooms/11338538
37.77920331,-122.4458449,Cozy and quiet 1 BD in NoPa,https://www.airbnb.com/rooms/2362619
37.77162224,-122.4337492,Duboce Triangle apt w/Sun Deck,https://www.airbnb.com/rooms/5772013
37.77022216,-122.4318998,Cozy Lower Haight Apartment,https://www.airbnb.com/rooms/7840632
37.77833819,-122.4409836,Stunning & Sunny NOPA Flat  ,https://www.airbnb.com/rooms/5197282
37.76989669,-122.4335368,Get to anywhere in the city fast!,https://www.airbnb.com/rooms/1870055
37.78386139,-122.4275875,Private Room in Lower Pac Heights,https://www.airbnb.com/rooms/8014888
37.77172651,-122.42851,Luxe Urban Style @ The Webster San Francisco,https://www.airbnb.com/rooms/511448
37.77630543,-122.4342154,"Spacious, Historical, Gorgeous Home",https://www.airbnb.com/rooms/11674311
37.78862225,-122.4262201,Private master bdrm in beautiful SF apartment,https://www.airbnb.com/rooms/13914274
37.78221152,-122.4370788,Private Entry to Private Bed/Bath w Garden Outside,https://www.airbnb.com/rooms/708731
37.77838942,-122.4433692,Nopa Victorian,https://www.airbnb.com/rooms/9489347
37.77709667,-122.4376264,Private Room at Alamo Square,https://www.airbnb.com/rooms/5852066
37.77637392,-122.4328645,"Lovely, spacious, classy room",https://www.airbnb.com/rooms/12274606
37.77802999,-122.440168,NOPA Studio apartment,https://www.airbnb.com/rooms/2048834
37.77739804,-122.4325189,"Bright, Modern Condo near Alamo Sq ",https://www.airbnb.com/rooms/939407
37.779071,-122.4327858,"Huge sunny room in Gorgeous Victorian, Alamo Sq",https://www.airbnb.com/rooms/11043149
37.78459225,-122.4319704,Upscale Sunny with Private Bathroom,https://www.airbnb.com/rooms/4538695
37.77738353,-122.4312006,Victorian Room for Simple Well-Being & Convenience,https://www.airbnb.com/rooms/14827566
37.7881697,-122.4312234,Room available in Marina/Fillmore,https://www.airbnb.com/rooms/4030494
37.77397654,-122.426256,Urban Oasis in Hayes Valley,https://www.airbnb.com/rooms/7602219
37.78904291,-122.4240609,Brand New Modern Private bedroom/bathroom Suite,https://www.airbnb.com/rooms/17892826
37.77351289,-122.4305064,SuperBowl! - 1BR in Lower Haight!,https://www.airbnb.com/rooms/10732651
37.78396556,-122.4424538,Comfortable room in Luxe L. Pac Hts,https://www.airbnb.com/rooms/5309546
37.77779763,-122.4385358,Charming 3BR Victorian in NoPa W/Modern Upgrades,https://www.airbnb.com/rooms/14983353
37.77490144,-122.4256282,Studio Garden Oasis in SF downtown,https://www.airbnb.com/rooms/17499137
37.78929454,-122.4247288,Sunny & Big Studio - Great Location,https://www.airbnb.com/rooms/10814455
37.78550931,-122.4257312,Room in Beautiful Apartment,https://www.airbnb.com/rooms/10929133
37.76931038,-122.4338563,"Bright, Modern Garden Unit - 1BR/1B",https://www.airbnb.com/rooms/958
37.77092556,-122.4329356,3BR Victorian in the Lower Haight,https://www.airbnb.com/rooms/852960
37.77062899,-122.4253229,Mid-Market with a view,https://www.airbnb.com/rooms/3294174
37.77738265,-122.4417834,"Huge, well lit, completely remodeled 1 bedroom",https://www.airbnb.com/rooms/4998105
37.78528002,-122.4435815,Charming Lower Pac Hts Private Room,https://www.airbnb.com/rooms/83257
37.77204687,-122.4248373,1 Bedroom Apt in the Best Location in SF,https://www.airbnb.com/rooms/17402331
37.7838983,-122.4336279,Stylish Apartment in SF!,https://www.airbnb.com/rooms/8210905
37.7771761,-122.4309093,"Gorgeous,central,rooftop,spacious",https://www.airbnb.com/rooms/9717679
37.7737717,-122.4291925,Private Rm in Very Large Flat in Heart of San Fran,https://www.airbnb.com/rooms/4720512
37.77638581,-122.4437599,Art Collector's Sunny NOPA Apartment,https://www.airbnb.com/rooms/17500049
37.77633956,-122.4241849,Hayes Valley modern and gorgeous townhouse,https://www.airbnb.com/rooms/13174599
37.77049323,-122.4366038,Fab flat in the heart of the city!,https://www.airbnb.com/rooms/15533853
37.78419159,-122.4456316,Large Private Bedroom,https://www.airbnb.com/rooms/9882970
37.77358049,-122.4280637,Quaint Quiet & Spacious HV Flat!,https://www.airbnb.com/rooms/1738415
37.77101128,-122.4295817,"SF Lower Haight flat, sleeps 1-6",https://www.airbnb.com/rooms/14501605
37.77308303,-122.4341741,Modern oasis with Victorian charm,https://www.airbnb.com/rooms/5346803
37.77686601,-122.4278114,Hayes Valley Room,https://www.airbnb.com/rooms/8307606
37.77971233,-122.4241288,Private Cozy Hayes Valley Gem,https://www.airbnb.com/rooms/15401867
37.77695515,-122.4413025,Amazing Gem! Updated Kitchen! King Sized bed!,https://www.airbnb.com/rooms/16444225
37.77702641,-122.4454054,City of San Francisco: City of Love,https://www.airbnb.com/rooms/3200431
37.77671558,-122.4274719,Sunny studio in Hayes Valley,https://www.airbnb.com/rooms/15303249
37.78592458,-122.4433675,"Private Room: 24hr checkin, wifi, ez to downtown",https://www.airbnb.com/rooms/8782392
37.78307945,-122.4323784,Large apt in historic Jazz District,https://www.airbnb.com/rooms/2589236
37.77940325,-122.4391634,Super Bowl 50 4B Victorian in Nopa,https://www.airbnb.com/rooms/10502649
37.77491589,-122.4234191,Charming studio in Hayes Valley!,https://www.airbnb.com/rooms/17023452
37.78895088,-122.4318619,Private Room with separate entrance and full bath,https://www.airbnb.com/rooms/9295965
37.78772438,-122.4252405,Classic Pacific Heights Studio,https://www.airbnb.com/rooms/17418662
37.77308452,-122.4274148,Spacious room in Hayes Valley apt,https://www.airbnb.com/rooms/461206
37.78559346,-122.4308161,"Japantown, Large 1 Bedroom",https://www.airbnb.com/rooms/2082751
37.7715913,-122.4320372,Kid friendly apt near Duboce Park,https://www.airbnb.com/rooms/837045
37.77960997,-122.4401076,private space w/2 queen beds+lounge heart of sf,https://www.airbnb.com/rooms/13124989
37.77323399,-122.4310261,"Private studio, great location!",https://www.airbnb.com/rooms/247095
37.76985806,-122.43018,Sunny bedroom in Duboce Triangle,https://www.airbnb.com/rooms/10783624
37.78579416,-122.4419954,Private Room w Garden/Victorian/Lower Pac Heights,https://www.airbnb.com/rooms/15090968
37.78558079,-122.4441356,3BR Luxe & Spacious L Pac Hts Flat,https://www.airbnb.com/rooms/1344752
37.77988278,-122.4393706,4 Bedroom Victorian near Alamo Sq,https://www.airbnb.com/rooms/10880254
37.77449648,-122.4359179,Studio apartment - Alamo Square,https://www.airbnb.com/rooms/3769585
37.77673332,-122.4251688,Studio Apt in Trendy Hayes Valley,https://www.airbnb.com/rooms/7734510
37.77686428,-122.4292865,Hayes Valley 2 Bedroom Apt.,https://www.airbnb.com/rooms/6915290
37.77613075,-122.42397,Private Room in a Strategic Area,https://www.airbnb.com/rooms/9995433
37.76992616,-122.4362491,Serene Central Sweet Suite,https://www.airbnb.com/rooms/10834961
37.78709068,-122.4279966,"Fully remodeled, central location",https://www.airbnb.com/rooms/8848541
37.78159326,-122.4427463,Modern Spacious Home Panoramic View,https://www.airbnb.com/rooms/10257542
37.77417652,-122.4310922,Luxury Private Residence,https://www.airbnb.com/rooms/8848524
37.7811,-122.4385265,Garden retreat in NOPA,https://www.airbnb.com/rooms/14991821
37.77537203,-122.43139,Hayes Valley Classic Victorian Flat,https://www.airbnb.com/rooms/1180103
37.78627336,-122.4312339,2 Bedroom Apt. Steps from Fillmore!,https://www.airbnb.com/rooms/11572634
37.77520286,-122.4275269,Lovely Historic Italianate House,https://www.airbnb.com/rooms/136598
37.77330363,-122.431253,Beautiful Room in Hayes Valley,https://www.airbnb.com/rooms/12763538
37.77093364,-122.4300823,"Lovely, Unique Home Near Everything",https://www.airbnb.com/rooms/1098003
37.77626813,-122.4318849,Master Bed In Victorian Style Apt,https://www.airbnb.com/rooms/2507021
37.78700807,-122.4415204,Modern 3-Level Condo in Lower Pacific Heights,https://www.airbnb.com/rooms/3145984
37.78798175,-122.4249276,‰÷_ Wedding Venue in Boutique Hotel for 100 to 300,https://www.airbnb.com/rooms/17776905
37.78195753,-122.4337495,i don't know how to delete my listing,https://www.airbnb.com/rooms/12812551
37.77960125,-122.4419933,Private Bathroom & Bedroom +Parking in Sunny Flat,https://www.airbnb.com/rooms/1769688
37.78783087,-122.4372507,Sunny Loft in Pacific Heights,https://www.airbnb.com/rooms/4718773
37.77660714,-122.4247814,Cozy Private Room in Great Location,https://www.airbnb.com/rooms/13713588
